Id,SalePrice
1606,165070.50486914458
1607,147445.35541933213
1608,217611.25005884757
1609,193407.0061638433
1610,157903.704631739
1611,149615.992975557
1612,172821.09056071137
1613,172705.14385867468
1614,124798.21382980295
1615,89613.58555441302
1616,78583.46822620109
1617,90841.30010678737
1618,126774.94746435175
1619,140048.60176002712
1620,155323.75029290264
1621,137352.93232269888
1622,142331.7931684283
1623,277333.54696740955
1624,228817.11060404577
1625,118272.91233393329
1626,169275.32310665652
1627,190376.18203921497
1628,265390.6443945858
1629,172058.74104724478
1630,337669.13864511286
1631,201892.65985827072
1632,244144.97757068003
1633,171576.97069693138
1634,188266.43135758134
1635,172055.4350478427
1636,157854.45280681847
1637,191384.59265306673
1638,196930.5143834298
1639,182586.32681050565
1640,244144.97757068003
1641,179465.01021917295
1642,228817.11060404577
1643,223154.5356414692
1644,223715.1008042191
1645,198280.36869085525
1646,160647.0492136299
1647,149894.44910010335
1648,132133.21710050007
1649,137757.47064714666
1650,116276.35352118983
1651,124228.24874357639
1652,91339.9593946513
1653,102412.38646302027
1654,153422.0074770854
1655,149615.992975557
1656,150081.75397927396
1657,152541.08066948396
1658,148794.89387762063
1659,121308.62996839284
1660,150615.1623352565
1661,478964.71804520197
1662,368427.9883119577
1663,386877.9510308264
1664,452467.6274954633
1665,316902.87780283357
1666,335077.86744045484
1667,389065.7635182736
1668,350182.4987662823
1669,277753.44048582285
1670,357833.17601721914
1671,272107.14477493434
1672,460664.2349463143
1673,297187.07063911133
1674,228132.32730085566
1675,192016.6040320953
1676,188954.71129696319
1677,209646.67263414394
1678,461401.6628498136
1679,423541.9731722251
1680,330760.49579339573
1681,244144.97757068003
1682,312388.6761300954
1683,184632.42546080527
1684,170838.21624406215
1685,172055.4350478427
1686,172055.4350478427
1687,169275.32310665652
1688,193407.0061638433
1689,192978.58475350155
1690,190376.18203921497
1691,175677.2888817441
1692,261941.80426890118
1693,169275.32310665652
1694,182586.32681050565
1695,165070.50486914458
1696,280733.5627736321
1697,165070.50486914458
1698,368427.9883119577
1699,330115.127994388
1700,242508.8716043126
1701,265390.6443945858
1702,262090.02186620058
1703,261503.61641877572
1704,297187.07063911133
1705,228132.32730085566
1706,362328.4984645972
1707,223715.1008042191
1708,222712.41227473973
1709,281908.3915332386
1710,208747.12409514998
1711,263334.0426087606
1712,249333.57319544852
1713,278979.280614357
1714,228132.32730085566
1715,200408.35456133756
1716,184313.49895974464
1717,174124.83549303387
1718,134366.2622362607
1719,206246.74182287828
1720,242998.4391855895
1721,169939.95265900233
1722,120817.48757256613
1723,159371.9645398905
1724,208849.08923643196
1725,244144.97757068003
1726,196930.5143834298
1727,171576.97069693138
1728,175677.2888817441
1729,169275.32310665652
1730,159506.30793274223
1731,124063.8213025747
1732,129989.61911586349
1733,124228.24874357639
1734,124568.16045460853
1735,134458.09766770533
1736,111735.53817769683
1737,319584.992157015
1738,223715.1008042191
1739,280386.8854732966
1740,228132.32730085566
1741,192497.60502452715
1742,172705.14385867468
1743,172058.74104724478
1744,315032.5845614334
1745,223715.1008042191
1746,188266.43135758134
1747,210096.29299339495
1748,225275.6234035601
1749,157296.22576654557
1750,140843.08826761524
1751,228817.11060404577
1752,117780.75256134386
1753,141999.80940795125
1754,184632.42546080527
1755,171576.97069693138
1756,124800.96475243357
1757,120695.33702985467
1758,144030.0447917612
1759,165070.50486914458
1760,169275.32310665652
1761,150615.1623352565
1762,176340.6743118015
1763,171576.97069693138
1764,118272.91233393329
1765,169916.59171440927
1766,178167.4227656563
1767,210868.05122347368
1768,145495.65191597404
1769,158568.53143155624
1770,151805.5473655738
1771,128597.24059929767
1772,140048.60176002712
1773,133424.73174125474
1774,140699.9487802979
1775,138687.46989362047
1776,121397.28333101282
1777,113690.43309187678
1778,137001.18855330753
1779,113407.98440033135
1780,165070.50486914458
1781,129642.33941979997
1782,89225.42966830939
1783,137757.47064714666
1784,107849.91668024055
1785,120695.33702985467
1786,138398.16200396203
1787,159965.68203295066
1788,59876.59077374764
1789,89669.07140296034
1790,87260.72772273725
1791,173989.7952523101
1792,158372.77025200776
1793,138143.46893882053
1794,145000.57563120496
1795,140048.60176002712
1796,124785.35804975574
1797,117874.22204660648
1798,122168.75527884706
1799,105755.80959393486
1800,133613.94650765057
1801,135457.4382251465
1802,121938.07830960624
1803,145156.28862122912
1804,142331.7931684283
1805,140048.60176002712
1806,126133.86895730848
1807,128616.61916115119
1808,113271.00739923034
1809,120695.33702985467
1810,143071.5451730916
1811,103362.6467458945
1812,99950.97165783095
1813,131156.21008899884
1814,83941.44271370422
1815,55193.917517303
1816,85180.1278267539
1817,117259.34033366918
1818,139324.47978729688
1819,126285.24561508579
1820,60394.46576246977
1821,110456.43656913504
1822,140699.9487802979
1823,39923.352555125864
1824,123847.87958225826
1825,139977.73102879865
1826,100242.85370583647
1827,100965.82105230831
1828,129989.61911586349
1829,113271.00739923034
1830,128666.931744246
1831,143583.06442786226
1832,111161.34141310981
1833,137352.93232269888
1834,124063.8213025747
1835,117227.41804279844
1836,124785.35804975574
1837,89954.69929521585
1838,138456.38682873265
1839,100273.72441018638
1840,164374.81501782883
1841,140216.67773150693
1842,74229.9939984911
1843,136018.68071111522
1844,132327.09405016052
1845,143736.951392102
1846,153946.12215003083
1847,165577.89588175743
1848,55670.9107143867
1849,109937.97555405663
1850,118272.91233393329
1851,150615.1623352565
1852,129372.8955400824
1853,143587.37520960058
1854,169275.32310665652
1855,143736.951392102
1856,223715.1008042191
1857,158417.66677392612
1858,138045.43924354872
1859,118067.05001269029
1860,159506.30793274223
1861,116073.96632158253
1862,279152.3177756146
1863,263808.8250404726
1864,263808.8250404726
1865,321251.115057713
1866,330115.127994388
1867,244144.97757068003
1868,312388.6761300954
1869,200408.35456133756
1870,233651.58624950686
1871,254763.34167260164
1872,172055.4350478427
1873,256936.88983898965
1874,145000.57563120496
1875,198372.2099972367
1876,200408.35456133756
1877,208849.08923643196
1878,200845.047895862
1879,134156.06404024805
1880,133161.27069182938
1881,248103.07991819683
1882,261941.80426890118
1883,196930.5143834298
1884,217385.51212130196
1885,244144.97757068003
1886,300121.8228731563
1887,201957.48590262025
1888,268539.64782208955
1889,171576.97069693138
1890,129947.42032134414
1891,140357.21717950027
1892,107438.6845022696
1893,128334.70715975459
1894,133461.06469779718
1895,143755.38216967977
1896,124228.24874357639
1897,116276.35352118983
1898,110865.44041664059
1899,143736.951392102
1900,142875.25713419175
1901,166573.95062218836
1902,154222.5649119278
1903,199950.87506573286
1904,140048.60176002712
1905,193634.33863692576
1906,152520.11146200998
1907,212357.09249373976
1908,109937.97555405663
1909,132327.09405016052
1910,123847.87958225826
1911,203173.59696284542
1912,301856.99401250866
1913,136442.1129814297
1914,55671.292557237386
1915,339621.4379431332
1916,78583.46822620109
1917,242998.4391855895
1918,143071.5451730916
1919,160873.06530922916
1920,149219.4320575383
1921,454291.7729710177
1922,316902.87780283357
1923,206636.49620582056
1924,228132.32730085566
1925,208849.08923643196
1926,418289.32054831664
1927,134156.06404024805
1928,159965.68203295066
1929,123548.52173159216
1930,128643.06736671856
1931,149615.992975557
1932,139324.47978729688
1933,172705.14385867468
1934,182586.32681050565
1935,173473.69059227934
1936,182586.32681050565
1937,182586.32681050565
1938,184124.612003021
1939,242998.4391855895
1940,182040.20225963413
1941,172821.09056071137
1942,182586.32681050565
1943,196174.7906381737
1944,357833.17601721914
1945,413057.8556434294
1946,158940.46359814997
1947,307647.1602281645
1948,169275.32310665652
1949,256936.88983898965
1950,184313.49895974464
1951,265978.113950139
1952,228132.32730085566
1953,172058.74104724478
1954,182586.32681050565
1955,134156.06404024805
1956,288109.1848808428
1957,156781.55584128486
1958,300121.8228731563
1959,143583.06442786226
1960,119335.43882026187
1961,118272.91233393329
1962,95519.63429289607
1963,104141.96377487927
1964,110345.05963448685
1965,145000.57563120496
1966,145495.65191597404
1967,290850.0856583582
1968,460091.5292732732
1969,413646.77881469886
1970,450601.2472837288
1971,452478.34134638746
1972,382649.8760315473
1973,262893.52576957695
1974,328859.13309203694
1975,451106.8738383104
1976,266314.6376877328
1977,379737.611835759
1978,380633.9186152491
1979,330115.127994388
1980,198746.8599033842
1981,357833.17601721914
1982,217611.25005884757
1983,195497.17075523193
1984,171576.97069693138
1985,208849.08923643196
1986,208849.08923643196
1987,172055.4350478427
1988,182586.32681050565
1989,188266.43135758134
1990,215879.6454235865
1991,230056.92915198387
1992,209646.67263414394
1993,170572.05224892826
1994,244144.97757068003
1995,182586.32681050565
1996,256993.33865132878
1997,312388.6761300954
1998,330115.127994388
1999,257311.0916932434
2000,300419.7904853306
2001,275540.17739501694
2002,254763.34167260164
2003,254763.34167260164
2004,282256.9500546989
2005,208747.12409514998
2006,230056.92915198387
2007,261941.80426890118
2008,210096.29299339495
2009,196004.54576868782
2010,196004.54576868782
2011,137757.47064714666
2012,175677.2888817441
2013,182586.32681050565
2014,193407.0061638433
2015,197212.6478453986
2016,196004.54576868782
2017,192497.60502452715
2018,125573.63069871157
2019,135295.0670536354
2020,110666.87402177196
2021,112739.33545607947
2022,178075.13411626086
2023,144030.0447917612
2024,266314.6376877328
2025,357833.17601721914
2026,182586.32681050565
2027,153422.0074770854
2028,153422.0074770854
2029,165070.50486914458
2030,264046.46170324116
2031,209646.67263414394
2032,244144.97757068003
2033,254763.34167260164
2034,171576.97069693138
2035,206636.49620582056
2036,184635.53380734898
2037,187602.60124018064
2038,266314.6376877328
2039,220405.81796162136
2040,303661.414430198
2041,289194.26675929595
2042,202624.41207722115
2043,171576.97069693138
2044,157854.45280681847
2045,206689.0705289782
2046,140699.9487802979
2047,149242.00512178848
2048,137404.6909129839
2049,136419.28936349455
2050,172705.14385867468
2051,104160.54515435729
2052,122654.87577052327
2053,151805.5473655738
2054,85546.62907293609
2055,149894.44910010335
2056,149241.61987650665
2057,120607.19627662477
2058,244877.8257299538
2059,132327.09405016052
2060,172645.7171294231
2061,176583.01790853863
2062,138045.43924354872
2063,110456.43656913504
2064,140048.60176002712
2065,103473.70724847431
2066,157854.45280681847
2067,107550.94001478101
2068,133523.6104744879
2069,75431.6407758464
2070,110865.44041664059
2071,99462.73718196565
2072,125510.32573380477
2073,140216.67773150693
2074,176340.6743118015
2075,149142.76386934106
2076,117874.22204660648
2077,150615.1623352565
2078,133613.94650765057
2079,129969.32916463858
2080,119898.2173152841
2081,130368.49874346194
2082,111005.6027276719
2083,140699.9487802979
2084,110865.44041664059
2085,123847.87958225826
2086,100430.00541311763
2087,118272.91233393329
2088,102843.9740867176
2089,75573.9713385249
2090,124800.96475243357
2091,120695.33702985467
2092,134839.6769570335
2093,131404.3523731113
2094,107849.91668024055
2095,138398.16200396203
2096,78583.46822620109
2097,103537.85908403776
2098,140699.9487802979
2099,55344.2495586514
2100,92007.98140175092
2101,111005.6027276719
2102,136014.91263965482
2103,107849.91668024055
2104,138465.9931801557
2105,123000.08551153271
2106,79035.67370231134
2107,196930.5143834298
2108,117874.22204660648
2109,110345.05963448685
2110,134458.09766770533
2111,137757.47064714666
2112,138045.43924354872
2113,131156.21008899884
2114,114289.27593974183
2115,158372.77025200776
2116,122834.13659030577
2117,151805.5473655738
2118,124228.24874357639
2119,101103.26070752068
2120,113156.79246398079
2121,88125.00864192877
2122,101325.91585083897
2123,86613.25194035097
2124,151069.17261229982
2125,128126.67069704045
2126,150615.1623352565
2127,144230.2100021473
2128,129969.32916463858
2129,91170.52082049189
2130,137001.18855330753
2131,137977.8780789725
2132,119335.43882026187
2133,120695.33702985467
2134,118272.91233393329
2135,96608.23291778036
2136,70864.47007098583
2137,106704.97101272274
2138,140048.60176002712
2139,153946.12215003083
2140,134536.78619325062
2141,137991.74224016056
2142,134099.33420470424
2143,143736.951392102
2144,124418.84203057985
2145,137001.18855330753
2146,150615.1623352565
2147,126586.98329317014
2148,129372.8955400824
2149,146932.044839949
2150,225193.0763901573
2151,94179.01109003137
2152,193724.235882102
2153,160647.0492136299
2154,100965.82105230831
2155,135295.0670536354
2156,263483.0479895694
2157,232952.3348249213
2158,244144.97757068003
2159,200656.5073593771
2160,172055.4350478427
2161,242998.4391855895
2162,413057.8556434294
2163,356153.0568345511
2164,242998.4391855895
2165,191338.6151274214
2166,150615.1623352565
2167,201701.56855009802
2168,203901.5382613723
2169,192978.58475350155
2170,223154.5356414692
2171,150615.1623352565
2172,138211.11118472955
2173,152541.08066948396
2174,244144.97757068003
2175,266314.6376877328
2176,316902.87780283357
2177,254763.34167260164
2178,204681.68971353298
2179,143583.06442786226
2180,217611.25005884757
2181,188266.43135758134
2182,223045.58627112073
2183,188266.43135758134
2184,129372.8955400824
2185,116393.29568112156
2186,146932.044839949
2187,151585.24966888034
2188,153946.12215003083
2189,206794.50796607905
2190,87020.96316385311
2191,90195.51638427257
2192,91022.0904762989
2193,106388.15739237875
2194,100064.45621085419
2195,114853.64159171669
2196,98348.58904530697
2197,126674.81907528471
2198,150615.1623352565
2199,159148.23991695128
2200,138043.74155089844
2201,135295.0670536354
2202,188101.9493167096
2203,150081.75397927396
2204,193724.235882102
2205,120695.33702985467
2206,136316.39618457714
2207,232589.77132268425
2208,245764.68818893464
2209,198214.7855640343
2210,116528.86893854839
2211,118310.69260793854
2212,114798.87247431929
2213,99323.50118567396
2214,139324.47978729688
2215,103179.35907715792
2216,143736.951392102
2217,67612.66497044255
2218,64874.87599423386
2219,60039.67681240726
2220,69030.51511975782
2221,339621.4379431332
2222,280386.8854732966
2223,300121.8228731563
2224,217611.25005884757
2225,122108.33265412095
2226,196930.5143834298
2227,192401.37662579698
2228,279226.84692165244
2229,250219.80537686637
2230,158963.26354605926
2231,208849.08923643196
2232,178209.5883363566
2233,188266.43135758134
2234,244144.97757068003
2235,228132.32730085566
2236,265390.6443945858
2237,365382.05139839486
2238,192497.60502452715
2239,109138.8273600376
2240,157053.66614242084
2241,167076.95071629868
2242,123847.87958225826
2243,123847.87958225826
2244,103889.0067750466
2245,96451.04703512463
2246,152381.12740866165
2247,108824.09808708829
2248,124228.24874357639
2249,124228.24874357639
2250,134156.06404024805
2251,120028.22294582994
2252,172705.14385867468
2253,158963.26354605926
2254,176340.6743118015
2255,182586.32681050565
2256,172055.4350478427
2257,206008.76583938993
2258,169275.32310665652
2259,172055.4350478427
2260,143248.16214292689
2261,174742.81820438014
2262,191384.59265306673
2263,357833.17601721914
2264,455715.79431768047
2265,160873.06530922916
2266,286712.64258297323
2267,389065.7635182736
2268,385255.53169279435
2269,152541.08066948396
2270,180931.87798880483
2271,223154.5356414692
2272,196930.5143834298
2273,171576.97069693138
2274,172705.14385867468
2275,155323.75029290264
2276,181429.1622127474
2277,172705.14385867468
2278,145000.57563120496
2279,124228.24874357639
2280,112739.33545607947
2281,175677.2888817441
2282,196930.5143834298
2283,99323.50118567396
2284,113156.79246398079
2285,138045.43924354872
2286,124063.8213025747
2287,356153.0568345511
2288,280842.5150075322
2289,379737.611835759
2290,452391.4232159994
2291,318781.20616472675
2292,451865.64799254487
2293,451718.5383579086
2294,413914.2921181421
2295,451718.5383579086
2296,266314.6376877328
2297,300419.7904853306
2298,337010.29099525174
2299,416645.2083436767
2300,333151.6865860703
2301,283034.7824664272
2302,244610.54345122242
2303,242998.4391855895
2304,239982.20167353054
2305,186223.35525870693
2306,186223.35525870693
2307,196822.62065638203
2308,223045.58627112073
2309,278183.78361207875
2310,200656.5073593771
2311,198092.69639764895
2312,172705.14385867468
2313,172055.4350478427
2314,170838.21624406215
2315,175677.2888817441
2316,186560.5143291917
2317,182586.32681050565
2318,175677.2888817441
2319,172055.4350478427
2320,182586.32681050565
2321,228132.32730085566
2322,175677.2888817441
2323,176340.6743118015
2324,172055.4350478427
2325,215879.6454235865
2326,169275.32310665652
2327,208849.08923643196
2328,228817.11060404577
2329,188266.43135758134
2330,181372.46845713572
2331,368427.9883119577
2332,416645.2083436767
2333,312622.81386856455
2334,261503.61641877572
2335,265390.6443945858
2336,330760.49579339573
2337,194168.1525815368
2338,265390.6443945858
2339,202010.41589732867
2340,412672.7344211329
2341,217505.00704069488
2342,228132.32730085566
2343,223045.58627112073
2344,228132.32730085566
2345,228132.32730085566
2346,201525.2830613005
2347,196822.62065638203
2348,228817.11060404577
2349,176340.6743118015
2350,300419.7904853306
2351,254763.34167260164
2352,253522.77980364716
2353,261503.61641877572
2354,121815.8347449618
2355,138398.16200396203
2356,158941.41151278018
2357,196362.51281194112
2358,198171.9074859405
2359,130368.49874346194
2360,117780.75256134386
2361,140699.9487802979
2362,268539.64782208955
2363,137539.29768414347
2364,150615.1623352565
2365,219129.1954945561
2366,180931.87798880483
2367,223045.58627112073
2368,225758.76235317453
2369,217505.00704069488
2370,171576.97069693138
2371,171576.97069693138
2372,188130.34289514966
2373,266314.6376877328
2374,300393.8126370815
2375,244144.97757068003
2376,279152.3177756146
2377,317817.35554667324
2378,140699.9487802979
2379,191178.87732741144
2380,150615.1623352565
2381,165577.89588175743
2382,191178.87732741144
2383,201319.13732112414
2384,244144.97757068003
2385,164194.89209747352
2386,140048.60176002712
2387,137352.93232269888
2388,99429.40253641031
2389,129372.8955400824
2390,143736.951392102
2391,140699.9487802979
2392,110456.43656913504
2393,159055.93690584681
2394,143583.06442786226
2395,199748.722371961
2396,149615.992975557
2397,211658.38262262152
2398,134156.06404024805
2399,59876.59077374764
2400,54532.8673965464
2401,114853.64159171669
2402,140048.60176002712
2403,131426.18542049758
2404,153946.12215003083
2405,159371.9645398905
2406,138043.74155089844
2407,123847.87958225826
2408,144329.319715444
2409,129912.0438994449
2410,171576.97069693138
2411,118713.8018089687
2412,158655.09425248494
2413,134698.2473386662
2414,137638.36256996542
2415,127377.89622168895
2416,124228.24874357639
2417,133613.94650765057
2418,130368.49874346194
2419,128180.8738556706
2420,123847.87958225826
2421,150615.1623352565
2422,109937.97555405663
2423,125573.63069871157
2424,153062.18597197544
2425,195906.5642804108
2426,138045.43924354872
2427,139496.75739444024
2428,165577.89588175743
2429,118529.76360747202
2430,133613.94650765057
2431,95486.3134854356
2432,138398.16200396203
2433,151805.5473655738
2434,140048.60176002712
2435,150615.1623352565
2436,107945.35911521762
2437,109937.97555405663
2438,129372.8955400824
2439,110345.05963448685
2440,119898.2173152841
2441,94647.23758450228
2442,102557.65299663368
2443,121397.28333101282
2444,138045.43924354872
2445,86946.68618817064
2446,133693.99282481987
2447,172058.74104724478
2448,137539.29768414347
2449,110865.44041664059
2450,143583.06442786226
2451,131175.63405028364
2452,192978.58475350155
2453,90058.82893140512
2454,124015.19805913992
2455,113271.00739923034
2456,125503.65920016383
2457,123280.02969813914
2458,121692.84059936045
2459,108616.66089753258
2460,134156.06404024805
2461,119464.17740379024
2462,133613.94650765057
2463,126285.24561508579
2464,166508.13199287545
2465,134156.06404024805
2466,118272.91233393329
2467,139854.908366521
2468,73686.42829134742
2469,76795.41407188853
2470,183485.69178280508
2471,209591.81022553652
2472,152541.08066948396
2473,118272.91233393329
2474,91017.05615915601
2475,211658.38262262152
2476,110865.44041664059
2477,133613.94650765057
2478,149894.44910010335
2479,109138.8273600376
2480,153946.12215003083
2481,123847.87958225826
2482,134458.09766770533
2483,111735.53817769683
2484,118067.05001269029
2485,129770.23333037188
2486,160850.95074492108
2487,188266.43135758134
2488,143736.951392102
2489,148071.339782075
2490,152924.85560677736
2491,91762.45435460354
2492,192016.6040320953
2493,149615.992975557
2494,159350.05632450158
2495,86181.09753090618
2496,228817.11060404577
2497,146932.044839949
2498,113159.87621238802
2499,89844.72473800583
2500,138465.9931801557
2501,140048.60176002712
2502,137045.19489432988
2503,107438.6845022696
2504,187884.01899382414
2505,223715.1008042191
2506,249836.9181649563
2507,300419.7904853306
2508,249836.9181649563
2509,217505.00704069488
2510,223045.58627112073
2511,182586.32681050565
2512,208849.08923643196
2513,217611.25005884757
2514,246033.46078082392
2515,150615.1623352565
2516,171576.97069693138
2517,140699.9487802979
2518,153946.12215003083
2519,223715.1008042191
2520,219129.1954945561
2521,196930.5143834298
2522,217611.25005884757
2523,128161.56094669893
2524,140048.60176002712
2525,153946.12215003083
2526,134780.00586380728
2527,110353.37168638587
2528,130701.12396334094
2529,130195.94418582063
2530,119964.11462328538
2531,244144.97757068003
2532,228817.11060404577
2533,199638.39832477423
2534,228132.32730085566
2535,303661.414430198
2536,228132.32730085566
2537,230056.92915198387
2538,177783.27223146698
2539,187445.06575589348
2540,178209.5883363566
2541,175677.2888817441
2542,172528.1532360972
2543,144001.82199600482
2544,123847.87958225826
2545,137922.79699218879
2546,127832.09139146477
2547,144329.319715444
2548,146932.044839949
2549,165070.50486914458
2550,196907.28288734416
2551,146623.80930088836
2552,130368.49874346194
2553,78583.46822620109
2554,108750.63061494012
2555,121285.99691447667
2556,102166.60005485281
2557,109937.97555405663
2558,142331.7931684283
2559,138398.16200396203
2560,140339.6337806178
2561,121977.28285086092
2562,133009.11663164815
2563,140699.9487802979
2564,191150.32184093728
2565,133780.58589971007
2566,166573.95062218836
2567,134991.18165609238
2568,187984.9316261984
2569,212357.09249373976
2570,111978.19246692608
2571,192401.37662579698
2572,150579.64486742637
2573,217851.72956339526
2574,263475.46771640633
2575,131760.8650688423
2576,124228.24874357639
2577,148867.54988029593
2578,89169.27641788824
2579,78583.46822620109
2580,107844.7638794254
2581,111706.78122436965
2582,102989.25288426147
2583,279152.3177756146
2584,172853.94435541175
2585,196930.5143834298
2586,225275.6234035601
2587,198699.58627599044
2588,143071.5451730916
2589,150615.1623352565
2590,217611.25005884757
2591,227437.3036539405
2592,217505.00704069488
2593,254763.34167260164
2594,177790.2509986287
2595,194594.53923371522
2596,336617.1676439373
2597,196545.80509623126
2598,278183.78361207875
2599,310054.6922816361
2600,141671.63776012434
2601,143755.38216967977
2602,82592.91230524647
2603,97795.45091418058
2604,91928.86635558141
2605,82036.60079673186
2606,159506.30793274223
2607,191781.5595890097
2608,196494.28798925763
2609,166006.8443681256
2610,108334.6681647019
2611,127576.58899176278
2612,153946.12215003083
2613,134536.78619325062
2614,129770.23333037188
2615,151585.24966888034
2616,140699.9487802979
2617,172705.14385867468
2618,208358.6412255931
2619,196496.9957205755
2620,175677.2888817441
2621,177783.27223146698
2622,182586.32681050565
2623,242998.4391855895
2624,297187.07063911133
2625,279152.3177756146
2626,171576.97069693138
2627,154917.57337078088
2628,460715.3762336335
2629,538970.2586015788
2630,337010.29099525174
2631,460715.3762336335
2632,460091.5292732732
2633,297187.07063911133
2634,451106.8738383104
2635,158941.41151278018
2636,182586.32681050565
2637,171576.97069693138
2638,263334.0426087606
2639,184313.49895974464
2640,153946.12215003083
2641,107438.6845022696
2642,196930.5143834298
2643,91690.70593624824
2644,133424.73174125474
2645,98496.18604570058
2646,88313.07394086613
2647,99323.50118567396
2648,140699.9487802979
2649,140699.9487802979
2650,138045.43924354872
2651,150081.75397927396
2652,412672.7344211329
2653,254250.07150635656
2654,258229.34138947702
2655,413914.2921181421
2656,316902.87780283357
2657,328859.13309203694
2658,300419.7904853306
2659,297187.07063911133
2660,355590.5098689171
2661,328217.4751512724
2662,353151.1357833314
2663,262486.83619214484
2664,265390.6443945858
2665,312388.6761300954
2666,276789.7597858122
2667,170572.05224892826
2668,175677.2888817441
2669,177783.27223146698
2670,276789.7597858122
2671,182586.32681050565
2672,182040.20225963413
2673,195497.17075523193
2674,198746.8599033842
2675,172058.74104724478
2676,182586.32681050565
2677,200408.35456133756
2678,254763.34167260164
2679,271163.05413509917
2680,273005.5847880185
2681,413914.2921181421
2682,330760.49579339573
2683,552744.0962881288
2684,316902.87780283357
2685,350867.097713994
2686,261503.61641877572
2687,312388.6761300954
2688,217505.00704069488
2689,200408.35456133756
2690,451106.8738383104
2691,192497.60502452715
2692,134156.06404024805
2693,202367.64961051536
2694,134536.78619325062
2695,193684.09168020837
2696,182586.32681050565
2697,196930.5143834298
2698,196930.5143834298
2699,177783.27223146698
2700,167660.26498938006
2701,157832.75319628295
2702,111735.53817769683
2703,120028.22294582994
2704,137757.47064714666
2705,126914.48281215306
2706,116276.35352118983
2707,125573.63069871157
2708,129969.32916463858
2709,102345.10610549424
2710,130125.30882515434
2711,279964.20507180505
2712,415006.4172100321
2713,172705.14385867468
2714,153422.0074770854
2715,172705.14385867468
2716,139037.37925967848
2717,186223.35525870693
2718,223045.58627112073
2719,153422.0074770854
2720,165070.50486914458
2721,140048.60176002712
2722,156026.38097245622
2723,149615.992975557
2724,133914.75964235148
2725,140505.53909135796
2726,151585.24966888034
2727,171576.97069693138
2728,165070.50486914458
2729,153422.0074770854
2730,140699.9487802979
2731,124672.70402355258
2732,121470.46258261231
2733,158864.3312513504
2734,133119.2822749048
2735,133315.65565312884
